Name,Data and time,Latitude,Longitude
image1,28-04-20 06:12,1.675,104.43
image2,28-04-20 06:12,0.864,105.005
image3,28-04-20 06:13,0.104,105.543
image4,28-04-20 06:13,-0.706,106.117
image5,28-04-20 06:13,-1.466,106.656
image6,28-04-20 06:13,-2.277,107.23
image7,28-04-20 06:14,-3.036,107.77
image8,28-04-20 06:14,-3.846,108.346
image9,28-04-20 06:14,-4.604,108.888
image10,28-04-20 06:14,-5.413,109.467
image11,28-04-20 06:15,-6.17,110.011
image12,28-04-20 06:15,-7.027,110.63
image13,28-04-20 06:15,-7.783,111.179
image14,28-04-20 06:15,-8.588,111.766
image15,28-04-20 06:16,-9.342,112.319
image16,28-04-20 06:16,-10.145,112.912
image17,28-04-20 06:16,-10.896,113.471
image18,28-04-20 06:16,-11.696,114.07
image19,28-04-20 06:17,-12.495,114.674
image20,28-04-20 06:17,-13.242,115.243
image21,28-04-20 06:17,-14.037,115.855
image22,28-04-20 06:17,-14.781,116.432
image23,28-04-20 06:18,-15.572,117.053
image24,28-04-20 06:18,-16.312,117.64
image25,28-04-20 06:18,-17.099,118.272
image26,28-04-20 06:19,-17.834,118.869
image27,28-04-20 06:19,-18.616,119.513
image28,28-04-20 06:19,-19.347,120.122
image29,28-04-20 06:19,-20.123,120.778
image30,28-04-20 06:20,-20.849,121.4
image31,28-04-20 06:20,-21.619,122.07
image32,28-04-20 06:20,-22.387,122.748
image33,28-04-20 06:20,-23.151,123.435
image34,28-04-20 06:21,-23.863,124.087
image35,28-04-20 06:21,-24.62,124.79
image36,28-04-20 06:21,-25.326,125.458
image37,28-04-20 06:21,-26.074,126.18
image38,28-04-20 06:22,-26.772,126.866
image39,28-04-20 06:22,-27.512,127.608
image40,28-04-20 06:22,-28.202,128.314
image41,28-04-20 06:22,-28.932,129.078
image42,28-04-20 06:23,-29.658,129.853
image43,28-04-20 06:23,-30.333,130.591
image44,28-04-20 06:23,-31.047,131.39
image45,28-04-20 06:23,-31.712,132.151
image46,28-04-20 06:24,-32.415,132.976
image47,28-04-20 06:24,-33.068,133.762
image48,28-04-20 06:24,-33.758,134.614
image49,28-04-20 06:24,-34.399,135.427
image50,28-04-20 06:25,-35.118,136.364
image51,28-04-20 06:25,-35.744,137.206
image52,28-04-20 06:25,-36.406,138.119
image53,28-04-20 06:26,-37.018,138.991
image54,28-04-20 06:26,-37.663,139.937
image55,28-04-20 06:26,-38.26,140.84
image56,28-04-20 06:26,-38.887,141.821
image57,28-04-20 06:27,-39.467,142.757
image58,28-04-20 06:27,-40.075,143.775
image59,28-04-20 06:27,-40.636,144.746
image60,28-04-20 06:27,-41.225,145.801
image61,28-04-20 06:28,-41.766,146.808
image62,28-04-20 06:28,-42.332,147.903
image63,28-04-20 06:28,-42.852,148.948
image64,28-04-20 06:28,-43.395,150.083
image65,28-04-20 06:29,-43.892,151.166
image66,28-04-20 06:29,-44.41,152.343
image67,28-04-20 06:29,-44.882,153.467
image68,28-04-20 06:29,-45.372,154.686
image69,28-04-20 06:30,-45.819,155.85
image70,28-04-20 06:30,-46.28,157.112
image71,28-04-20 06:30,-46.726,158.397
image72,28-04-20 06:30,-47.129,159.621
image73,28-04-20 06:31,-47.542,160.948
image74,28-04-20 06:31,-47.939,162.297
image75,28-04-20 06:31,-48.295,163.581
image76,28-04-20 06:32,-48.657,164.971
image77,28-04-20 06:32,-48.979,166.293
image78,28-04-20 06:32,-49.304,167.722
image79,28-04-20 06:32,-49.591,169.08
image80,28-04-20 06:33,-49.878,170.546
image81,28-04-20 06:33,-50.128,171.936
image82,28-04-20 06:33,-50.375,173.435
image83,28-04-20 06:33,-50.587,174.855
image84,28-04-20 06:34,-50.793,176.383
image85,28-04-20 06:34,-50.965,177.828
image86,28-04-20 06:34,-51.128,179.381
image87,28-04-20 06:34,-51.259,-179.153
image88,28-04-20 06:35,-51.378,-177.581
image89,28-04-20 06:35,-51.468,-176.1
image90,28-04-20 06:35,-51.542,-174.514
image91,28-04-20 06:35,-51.59,-173.024
image92,28-04-20 06:36,-51.618,-171.431
image93,28-04-20 06:36,-51.624,-169.937
image94,28-04-20 06:36,-51.607,-168.343
image95,28-04-20 06:36,-51.57,-166.851
image96,28-04-20 06:37,-51.507,-165.263
image97,28-04-20 06:37,-51.428,-163.779
image98,28-04-20 06:37,-51.321,-162.203
image99,28-04-20 06:37,-51.2,-160.733
image100,28-04-20 06:38,-51.048,-159.175
image101,28-04-20 06:38,-50.886,-157.724
image102,28-04-20 06:38,-50.692,-156.189
image103,28-04-20 06:38,-50.49,-154.763
image104,28-04-20 06:39,-50.254,-153.256
image105,28-04-20 06:39,-50.013,-151.858
image106,28-04-20 06:39,-49.736,-150.383
image107,28-04-20 06:40,-49.458,-149.017
image108,28-04-20 06:40,-49.143,-147.579
image109,28-04-20 06:40,-48.808,-146.16
image110,28-04-20 06:40,-48.454,-144.761
image111,28-04-20 06:41,-48.106,-143.469
image112,28-04-20 06:41,-47.717,-142.11
image113,28-04-20 06:41,-47.337,-140.857
image114,28-04-20 06:41,-46.915,-139.541
image115,28-04-20 06:42,-46.504,-138.327
image116,28-04-20 06:42,-46.051,-137.054
image117,28-04-20 06:42,-45.611,-135.881
image118,28-04-20 06:42,-45.129,-134.65
image119,28-04-20 06:43,-44.663,-133.517
image120,28-04-20 06:43,-44.152,-132.33
image121,28-04-20 06:43,-43.661,-131.236
image122,28-04-20 06:43,-43.125,-130.091
image123,28-04-20 06:44,-42.611,-129.036
image124,28-04-20 06:44,-42.051,-127.932
image125,28-04-20 06:44,-41.515,-126.915
image126,28-04-20 06:44,-40.932,-125.85
image127,28-04-20 06:45,-40.376,-124.87
image128,28-04-20 06:45,-39.773,-123.844
image129,28-04-20 06:45,-39.198,-122.899
image130,28-04-20 06:45,-38.576,-121.909
image131,28-04-20 06:46,-37.984,-120.998
image132,28-04-20 06:46,-37.344,-120.043
image133,28-04-20 06:46,-36.735,-119.164
image134,28-04-20 06:47,-36.079,-118.243
image135,28-04-20 06:47,-35.456,-117.394
image136,28-04-20 06:47,-34.784,-116.504
image137,28-04-20 06:47,-34.147,-115.684
image138,28-04-20 06:48,-33.461,-114.823
image139,28-04-20 06:48,-32.812,-114.03
image140,28-04-20 06:48,-32.113,-113.198
image141,28-04-20 06:48,-31.452,-112.43
image142,28-04-20 06:49,-30.741,-111.624
image143,28-04-20 06:49,-30.069,-110.879
image144,28-04-20 06:49,-29.347,-110.098
image145,28-04-20 06:49,-28.665,-109.376
image146,28-04-20 06:50,-27.933,-108.617
image147,28-04-20 06:50,-27.243,-107.915
image148,28-04-20 06:50,-26.501,-107.178
image149,28-04-20 06:50,-25.802,-106.495
image150,28-04-20 06:51,-25.052,-105.777
image151,28-04-20 06:51,-24.299,-105.069
image152,28-04-20 06:51,-23.588,-104.413
image153,28-04-20 06:51,-22.827,-103.722
image154,28-04-20 06:52,-22.11,-103.082
image155,28-04-20 06:52,-21.342,-102.407
image156,28-04-20 06:52,-20.619,-101.781
image157,28-04-20 06:52,-19.844,-101.12
image158,28-04-20 06:53,-19.116,-100.508
image159,28-04-20 06:53,-18.336,-99.861
image160,28-04-20 06:53,-17.602,-99.26
image161,28-04-20 06:53,-16.818,-98.625
image162,28-04-20 06:54,-16.08,-98.035
image163,28-04-20 06:54,-15.29,-97.411
image164,28-04-20 06:54,-14.548,-96.831
image165,28-04-20 06:55,-13.755,-96.217
image166,28-04-20 06:55,-13.009,-95.645
image167,28-04-20 06:55,-12.262,-95.077
image168,28-04-20 06:55,-11.464,-94.475
image169,28-04-20 06:56,-10.714,-93.914
image170,28-04-20 06:56,-9.912,-93.32
image171,28-04-20 06:56,-9.16,-92.765
image172,28-04-20 06:56,-8.356,-92.176
image173,28-04-20 06:57,-7.601,-91.627
image174,28-04-20 06:57,-6.796,-91.043
image175,28-04-20 06:57,-6.039,-90.497
image176,28-04-20 06:57,-5.232,-89.917
image177,28-04-20 06:58,-4.474,-89.375
image178,28-04-20 06:58,-3.665,-88.798
image179,28-04-20 06:58,-2.907,-88.259
image180,28-04-20 06:58,-2.097,-87.684
image181,28-04-20 06:59,-1.338,-87.145
image182,28-04-20 06:59,-0.528,-86.571
image183,28-04-20 06:59,0.232,-86.033
image184,28-04-20 06:59,1.042,-85.459
image185,28-04-20 07:00,1.801,-84.921
image186,28-04-20 07:00,2.611,-84.346
image187,28-04-20 07:00,3.37,-83.807
image188,28-04-20 07:00,4.179,-83.23
image189,28-04-20 07:01,4.988,-82.652
image190,28-04-20 07:01,5.745,-82.109
image191,28-04-20 07:01,6.552,-81.527
image192,28-04-20 07:01,7.309,-80.98
image193,28-04-20 07:02,8.114,-80.395
image194,28-04-20 07:02,8.869,-79.843
image195,28-04-20 07:02,9.672,-79.252
image196,28-04-20 07:03,10.424,-78.695
image197,28-04-20 07:03,11.226,-78.097
image198,28-04-20 07:03,11.975,-77.534
image199,28-04-20 07:03,12.773,-76.929
image200,28-04-20 07:04,13.52,-76.358
image201,28-04-20 07:04,14.265,-75.783
image202,28-04-20 07:04,15.058,-75.165
image203,28-04-20 07:04,15.8,-74.581
image204,28-04-20 07:05,16.589,-73.952
image205,28-04-20 07:05,17.326,-73.358
image206,28-04-20 07:05,18.11,-72.718
image207,28-04-20 07:05,18.843,-72.113
image208,28-04-20 07:06,19.622,-71.461
image209,28-04-20 07:06,20.399,-70.801
image210,28-04-20 07:06,21.124,-70.176
image211,28-04-20 07:06,21.894,-69.502
image212,28-04-20 07:07,22.613,-68.863
image213,28-04-20 07:07,23.376,-68.173
image214,28-04-20 07:07,24.089,-67.518
image215,28-04-20 07:07,24.845,-66.811
image216,28-04-20 07:08,25.551,-66.139
image217,28-04-20 07:08,26.299,-65.413
image218,28-04-20 07:08,26.997,-64.723
image219,28-04-20 07:08,27.736,-63.977
image220,28-04-20 07:09,28.425,-63.267
image221,28-04-20 07:09,29.155,-62.499
image222,28-04-20 07:09,29.835,-61.767
image223,28-04-20 07:09,30.51,-61.025
image224,28-04-20 07:10,31.224,-60.222
image225,28-04-20 07:10,31.977,-59.353
image226,28-04-20 07:10,32.635,-58.574
image227,28-04-20 07:11,33.287,-57.782
image228,28-04-20 07:11,33.977,-56.923
image229,28-04-20 07:11,34.616,-56.104
image230,28-04-20 07:11,35.292,-55.216
image231,28-04-20 07:12,35.918,-54.369
image232,28-04-20 07:12,36.579,-53.449
image233,28-04-20 07:12,37.19,-52.571
image234,28-04-20 07:12,37.834,-51.618
image235,28-04-20 07:13,38.43,-50.708
image236,28-04-20 07:13,39.056,-49.72
image237,28-04-20 07:13,39.673,-48.713
image238,28-04-20 07:13,40.242,-47.752
image239,28-04-20 07:14,40.838,-46.707
image240,28-04-20 07:14,41.388,-45.71
image241,28-04-20 07:14,41.963,-44.626
image242,28-04-20 07:14,42.492,-43.591
image243,28-04-20 07:15,43.044,-42.466
image244,28-04-20 07:15,43.55,-41.393
image245,28-04-20 07:15,44.078,-40.227
image246,28-04-20 07:15,44.56,-39.114
image247,28-04-20 07:16,45.061,-37.905
image248,28-04-20 07:16,45.517,-36.752
image249,28-04-20 07:16,45.989,-35.5
image250,28-04-20 07:16,46.418,-34.306
image251,28-04-20 07:17,46.86,-33.01
image252,28-04-20 07:17,47.286,-31.693
image253,28-04-20 07:17,47.669,-30.438
image254,28-04-20 07:18,48.061,-29.078
image255,28-04-20 07:18,48.413,-27.784
image256,28-04-20 07:18,48.77,-26.383
image257,28-04-20 07:18,49.108,-24.961
image258,28-04-20 07:19,49.407,-23.61
image259,28-04-20 07:19,49.707,-22.151
image260,28-04-20 07:19,49.97,-20.766
image261,28-04-20 07:19,50.23,-19.272
image262,28-04-20 07:20,50.455,-17.857
image263,28-04-20 07:20,50.673,-16.332
image264,28-04-20 07:20,50.87,-14.793
image265,28-04-20 07:20,51.035,-13.338
image266,28-04-20 07:21,51.188,-11.776
image267,28-04-20 07:21,51.319,-10.203
image268,28-04-20 07:21,51.421,-8.721
image269,28-04-20 07:21,51.507,-7.133
image270,28-04-20 07:22,51.566,-5.639
image271,28-04-20 07:22,51.607,-4.042
image272,28-04-20 07:22,51.624,-2.443
image273,28-04-20 07:22,51.618,-0.944
image274,28-04-20 07:23,51.589,0.655
image275,28-04-20 07:23,51.541,2.15
image276,28-04-20 07:23,51.467,3.741
image277,28-04-20 07:24,51.376,5.227
image278,28-04-20 07:24,51.257,6.804
image279,28-04-20 07:24,51.124,8.275
image280,28-04-20 07:24,50.96,9.833
image281,28-04-20 07:25,50.787,11.282
image282,28-04-20 07:25,50.58,12.815
image283,28-04-20 07:25,50.367,14.239
image284,28-04-20 07:25,50.118,15.743
image285,28-04-20 07:26,49.866,17.137
image286,28-04-20 07:26,49.578,18.607
image287,28-04-20 07:26,49.269,20.058
image288,28-04-20 07:26,48.962,21.401
image289,28-04-20 07:27,48.615,22.814
image290,28-04-20 07:27,48.273,24.12
image291,28-04-20 07:27,47.891,25.492
image292,28-04-20 07:27,47.517,26.759
image293,28-04-20 07:28,47.101,28.089
image294,28-04-20 07:28,46.668,29.397
image295,28-04-20 07:28,46.247,30.603
image296,28-04-20 07:28,45.783,31.868
image297,28-04-20 07:29,45.335,33.033
image298,28-04-20 07:29,44.842,34.255
image299,28-04-20 07:29,44.367,35.38
image300,28-04-20 07:29,43.847,36.558
image301,28-04-20 07:30,43.313,37.715
image302,28-04-20 07:30,42.767,38.85
image303,28-04-20 07:30,42.244,39.895
image304,28-04-20 07:31,41.674,40.99
image305,28-04-20 07:31,41.129,41.997
image306,28-04-20 07:31,40.538,43.052
image307,28-04-20 07:31,39.973,44.023
image308,28-04-20 07:32,39.361,45.04
image309,28-04-20 07:32,38.779,45.976
image310,28-04-20 07:32,38.148,46.956
image311,28-04-20 07:32,37.508,47.918
image312,28-04-20 07:33,36.9,48.804
image313,28-04-20 07:33,36.244,49.733
image314,28-04-20 07:33,35.621,50.588
image315,28-04-20 07:33,34.949,51.485
image316,28-04-20 07:34,34.312,52.311
image317,28-04-20 07:34,33.626,53.177
image318,28-04-20 07:34,32.976,53.976
image319,28-04-20 07:34,32.277,54.814
image320,28-04-20 07:35,31.615,55.587
image321,28-04-20 07:35,30.904,56.399
image322,28-04-20 07:35,30.187,57.197
image323,28-04-20 07:35,29.509,57.935
image324,28-04-20 07:36,28.781,58.709
image325,28-04-20 07:36,28.094,59.425
image326,28-04-20 07:36,27.356,60.177
image327,28-04-20 07:36,26.661,60.872
image328,28-04-20 07:37,25.914,61.604
image329,28-04-20 07:37,25.21,62.28
image330,28-04-20 07:37,24.455,62.992
image331,28-04-20 07:38,23.744,63.652
image332,28-04-20 07:38,22.982,64.346
image333,28-04-20 07:38,22.264,64.989
image334,28-04-20 07:38,21.495,65.668
image335,28-04-20 07:39,20.723,66.338
image336,28-04-20 07:39,19.996,66.96
image337,28-04-20 07:39,19.217,67.616
image338,28-04-20 07:39,18.485,68.225
image339,28-04-20 07:40,17.702,68.868
image340,28-04-20 07:40,16.965,69.465
image341,28-04-20 07:40,16.177,70.096
image342,28-04-20 07:40,15.386,70.722
image343,28-04-20 07:41,14.643,71.304
image344,28-04-20 07:41,13.849,71.92
